Año Censal,Entidad,Municipio,UE Unidades económicas,A131A Valor agregado censal bruto (millones de pesos),Q000A Acervo total de activos fijos (millones de pesos),M000A Total de ingresos por suministro de bienes y servicios (millones de pesos),A121A Consumo intermedio (millones de pesos),A700A Total de gastos (millones de pesos),Q000B Depreciación total de activos fijos (millones de pesos),K810A Gastos por publicidad (millones de pesos),P000A Total de inventario inicial (millones de pesos),P000B Total de inventario final (millones de pesos),P000C Variación total de existencias (millones de pesos),K412A Gasto por consumo de energía eléctrica (millones de pesos),"J203A Total de sueldos al personal administrativo, contable y de dirección (millones de pesos)",Q000C Compras totales de activos fijos (millones de pesos),Q000D Ventas totales de activos fijos (millones de pesos),P030B Total de inventario final de productos en proceso (millones de pesos),A534A Tasa de rentabilidad promedio (Porcentaje),A231A Margen bruto de operación (Porcentaje),A436A Ingresos por suministro de bienes y servicios por persona ocupada (Pesos),A171A Remuneración media por persona ocupada remunerada (Pesos),J000A Total de remuneraciones (millones de pesos),A221A Formación bruta de capital fijo (millones de pesos)
2003,chiapas,san juan cancuc,5,0.119,0.362,0.463,0.003,0.351,0.02,0.0,0.013,0.02,0.007,0.0,0.0,0.0,0.0,0.0,31.909,24.19,46300.0,0.0,0.0,0.0
2003,chihuahua,ahumada,5,2.827,0.925,9.611,0.099,7.054,0.116,0.001,0.59,0.807,0.217,0.044,0.0,0.005,0.0,0.0,30.442,23.338,640733.333,39666.667,0.357,0.005
2003,chihuahua,aldama,6,1.304,0.449,6.148,0.603,5.194,0.04,0.177,0.127,0.472,0.345,0.039,0.0,0.004,0.0,0.0,2.93,2.846,323578.947,60307.692,0.784,0.004
2003,chihuahua,balleza,4,0.675,0.472,2.475,0.049,1.842,0.027,0.0,0.22,0.245,0.025,0.024,0.0,0.0,0.0,0.0,35.616,26.263,412500.0,0.0,0.0,0.0
2003,chihuahua,bocoyna,9,1.518,3.185,5.663,0.322,4.177,0.228,0.03,0.38,0.366,-0.014,0.044,0.025,0.045,0.0,0.0,27.23,21.402,217807.692,32000.0,0.32,0.045
2003,chihuahua,buenaventura,10,1.661,1.708,4.648,0.544,3.451,0.191,0.041,0.148,0.249,0.101,0.05,0.0,0.364,0.0,0.0,22.606,18.438,221333.333,31363.636,0.345,0.364
2003,chihuahua,camargo,10,3.338,1.694,14.664,0.592,11.5,0.17,0.041,1.838,2.003,0.165,0.127,0.0,0.049,0.0,0.0,16.966,14.505,505655.172,49809.524,1.046,0.049
2003,chihuahua,cuauhtemoc,56,11.433,14.013,65.432,4.257,55.436,1.508,0.28200000000000003,4.815,6.1370000000000005,1.322,0.46900000000000003,0.209,1.6,0.551,0.0,27.311,23.811,735458.2420000001,64313.597,3.088,1.049
2003,chihuahua,chihuahua,220,122.89,40.601,468.122,27.798000000000002,356.414,4.235,1.993,35.497,44.784000000000006,9.287,2.8520000000000003,3.02,3.3680000000000003,0.615,0.0,43.331,34.648,1132820.933,109373.334,30.291,2.753
2003,chihuahua,delicias,38,18.622,7.387,75.812,4.303,58.059,0.873,0.29200000000000004,5.269,6.009,0.74,0.6719999999999999,0.045,0.441,0.0,0.0,46.512,37.704,1104614.634,75965.27799999999,3.511,0.441
2003,chihuahua,guachochi,10,1.207,0.941,4.782,0.159,3.651,0.062,0.008,0.18,0.18,0.0,0.027,0.01,0.009,0.0,0.0,28.687,22.292,239100.0,23500.0,0.141,0.009
2003,chihuahua,guadalupe y calvo,4,0.308,0.335,1.63,0.088,1.403,0.022,0.0,0.048,0.129,0.081,0.007,0.0,0.0,0.0,0.0,16.262,13.988,326000.0,0.0,0.0,0.0
2003,chihuahua,guerrero,9,1.038,1.359,3.927,0.463,2.973,0.163,0.018,0.1,0.18,0.08,0.079,0.126,0.221,0.1,0.0,13.268,11.714,170739.13,35571.429,0.498,0.121
2003,chihuahua,hidalgo del parral,33,16.715,4.413,74.515,2.893,58.96,0.544,0.387,5.63,6.747,1.117,0.34299999999999997,0.202,0.079,0.0,0.0,24.282,18.56,1222003.8900000001,101384.928,4.301,0.079
2003,chihuahua,janos,4,0.345,0.423,1.588,0.065,1.273,0.048,0.0,0.05,0.08,0.03,0.026,0.0,0.0,0.0,0.0,20.486,17.003,317600.0,22500.0,0.045,0.0
2003,chihuahua,juarez,307,136.305,35.714,586.9010000000001,41.903000000000006,461.144,3.0540000000000003,1.033,49.538000000000004,57.80499999999999,8.267,5.497999999999999,2.2199999999999998,0.633,0.069,0.0,43.309000000000005,34.265,1130675.881,113991.689,40.567,0.5640000000000001
2003,chihuahua,madera,12,2.122,2.685,5.045,0.376,3.001,0.221,0.002,0.202,0.248,0.046,0.066,0.0,0.284,0.0,0.0,116.122,72.59700000000001,369855.615,40833.334,0.21,0.284
2003,chihuahua,matachi,3,0.294,0.234,1.052,0.092,0.764,0.031,0.0,0.05,0.056,0.006,0.008,0.0,0.0,0.0,0.0,28.922,22.433,150285.714,26500.0,0.053,0.0
2003,chihuahua,meoqui,18,5.942,1.183,17.707,1.036,12.427,0.08299999999999999,0.094,0.904,1.532,0.628,0.158,0.0,0.0,0.0,0.0,63.507,48.111999999999995,813526.144,89142.857,0.968,0.0
2003,chihuahua,namiquipa,10,0.873,0.609,5.097,0.218,4.355,0.043,0.007,0.455,0.563,0.108,0.031,0.0,0.011,0.0,0.0,14.308,12.517,318562.5,31750.0,0.127,0.011
2003,chihuahua,nuevo casas grandes,16,8.295,5.01,21.674,1.698,13.529,0.40299999999999997,0.09,1.96,1.947,-0.012999999999999998,0.276,0.099,0.176,0.01,0.0,88.426,61.218,752425.926,128047.619,1.705,0.166
2003,chihuahua,ojinaga,10,5.188,3.391,25.392,1.583,21.589,0.36,0.113,1.072,2.448,1.376,0.112,0.178,0.002,0.0,0.0,11.364,10.204,746823.529,47230.769,1.228,0.002
2003,chihuahua,saucillo,7,1.894,0.418,4.621,0.262,2.868,0.043,0.002,0.024,0.165,0.141,0.018,0.0,0.002,0.0,0.0,46.373,31.681,231050.0,41285.714,0.289,0.002
2003,ciudad de mexico,azcapotzalco,168,47.462999999999994,13.049999999999999,252.77800000000002,12.842,205.034,1.278,0.603,19.403,18.753,-0.6499999999999999,1.375,0.951,1.135,0.012,0.0,31.101,26.727,1140622.535,91823.51199999999,12.482,1.123
2003,ciudad de mexico,coyoacan,254,131.451,44.275999999999996,653.723,23.256999999999998,530.0440000000001,3.6710000000000003,1.637,57.302,63.345,6.042999999999999,1.714,2.633,0.9259999999999999,0.1,0.0,37.015,31.128,1347607.466,82550.092,29.698,0.8260000000000001
2003,ciudad de mexico,cuajimalpa de morelos,57,24.92,4.34,82.602,5.082,59.08200000000001,0.512,0.107,3.113,4.1739999999999995,1.061,0.39399999999999996,0.171,0.072,0.0,0.0,68.92,50.296,1113802.315,68238.636,3.926,0.072
2003,ciudad de mexico,gustavo a. madero,577,157.17000000000002,41.799,700.577,38.538,551.268,4.151,1.1869999999999998,50.150999999999996,56.907000000000004,6.756,3.3800000000000003,2.5519999999999996,2.6580000000000004,0.016,0.0,38.218,32.058,951937.9199999999,80850.25899999999,36.281,2.6420000000000003
2003,ciudad de mexico,iztacalco,207,79.016,19.604,294.813,30.661,256.76099999999997,1.698,0.18,13.029,53.242,40.213,4.137,0.333,0.47,0.002,0.0,27.411,22.989,2502315.062,76943.843,7.492999999999999,0.46799999999999997
2003,ciudad de mexico,iztapalapa,891,164.797,64.099,722.914,34.348,567.875,6.012,1.15,41.198,47.954,6.756,3.69,1.8119999999999998,3.4160000000000004,0.195,0.0,38.335,31.895,750679.827,88933.427,36.885,3.221
2003,ciudad de mexico,la magdalena contreras,72,28.173000000000002,7.827,129.743,9.021,104.066,0.916,0.052,16.406,18.576,2.17,0.32799999999999996,0.239,0.345,0.009000000000000001,0.0,39.147999999999996,32.635,1260581.064,61325.0,3.968,0.33599999999999997
2003,ciudad de mexico,milpa alta,49,13.432,3.838,39.813,2.037,26.89,0.42900000000000005,0.046,2.418,2.793,0.375,0.14400000000000002,0.024,0.108,0.0,0.0,87.406,60.268,742495.458,77928.572,1.495,0.108
2003,ciudad de mexico,alvaro obregon,249,73.477,36.887,411.188,58.534,350.293,8.293,0.348,45.985,49.812000000000005,3.827,1.313,32.862,2.888,0.492,0.0,19.64,14.032,786838.892,156458.39500000002,59.525999999999996,2.396
2003,ciudad de mexico,tlahuac,196,27.813000000000002,7.599,95.582,5.113,69.41,0.767,0.08900000000000001,5.007,6.475,1.468,0.64,0.261,0.245,0.0,0.0,56.854,44.116,526712.575,54483.333,4.039,0.245
2003,ciudad de mexico,tlalpan,276,166.969,40.957,1401.761,39.445,1248.839,3.6420000000000003,1.778,542.498,555.581,13.083,1.7999999999999998,7.7490000000000006,5.302,0.005,0.0,15.133,13.81,4876050.151000001,113921.427,33.107,5.297
2003,ciudad de mexico,xochimilco,168,38.482,13.294,237.613,17.739,202.266,1.607,0.9139999999999999,22.295,25.092,2.797,0.893,0.766,1.061,0.061,0.0,22.677999999999997,20.345,1048561.8589999999,95224.908,12.174999999999999,1.0
2003,ciudad de mexico,benito juarez,190,194.70100000000002,69.447,1043.26,78.757,872.163,8.925,2.754,75.23400000000001,93.199,17.965,3.702,3.585,2.082,0.067,0.0,29.217,25.467,1708778.6639999999,89801.464,42.951,2.015
2003,ciudad de mexico,cuauhtemoc,332,382.592,98.22,2514.524,160.842,2145.031,9.305,6.117,341.86,351.30899999999997,9.449,6.2219999999999995,15.501000000000001,6.567,0.198,0.0,21.793,19.616,1570980.899,91296.39499999999,120.09899999999999,6.369
2003,ciudad de mexico,miguel hidalgo,183,107.013,31.909,870.13,66.157,783.7940000000001,3.92,3.558,136.843,130.807,-6.0360000000000005,2.4050000000000002,6.300000000000001,4.697,0.9390000000000001,0.0,9.034,6.703,1952169.105,168466.187,42.191,3.758
2003,ciudad de mexico,venustiano carranza,251,90.581,24.992,306.579,20.161,222.77,2.181,0.546,21.320999999999998,27.71,6.389,2.0,2.047,1.005,0.401,0.0,51.733000000000004,40.631,896853.439,103349.02900000001,19.302,0.604
2003,durango,canatlan,7,0.966,0.409,3.963,0.183,3.101,0.028,0.015,0.462,0.545,0.083,0.015,0.039,0.0,0.0,0.0,17.666,15.014,283071.429,41142.857,0.288,0.0
2003,durango,durango,189,65.292,24.311,429.462,16.313000000000002,368.195,1.808,0.754,31.098999999999997,34.316,3.217,1.722,2.299,1.41,0.0,0.0,20.833,18.865000000000002,1069029.236,78119.618,21.954,1.41
2003,durango,general simon bolivar,3,0.269,0.351,0.802,0.058,0.534,0.057,0.004,0.019,0.02,0.001,0.015,0.0,0.01,0.0,0.0,50.187,33.416,133666.667,0.0,0.0,0.01
2003,durango,gomez palacio,78,57.101,11.553,199.935,9.543000000000001,146.41500000000002,0.9269999999999999,0.376,17.351,20.506999999999998,3.156,1.291,1.0,0.489,0.0,0.0,60.32,46.187,1441399.871,115345.04800000001,9.457999999999998,0.489
2003,durango,guadalupe victoria,22,2.9939999999999998,5.128,11.798,0.361,8.884,0.321,0.001,0.742,0.8160000000000001,0.07400000000000001,0.09999999999999999,0.0,0.006,0.002,0.0,34.355000000000004,28.048000000000002,353960.976,24944.444,0.449,0.004
2003,durango,lerdo,28,11.234,5.019,44.886,3.5410000000000004,34.572,0.436,0.27899999999999997,6.383,7.129,0.746,0.491,0.563,0.122,0.0,0.0,45.763999999999996,36.691,1034419.024,88141.026,3.079,0.122
2003,durango,mapimi,10,0.85,2.065,3.327,0.235,2.544,0.176,0.0,0.16,0.226,0.066,0.038,0.0,0.004,0.0,0.0,22.406,18.305,133080.0,29166.667,0.175,0.004
2003,durango,nazas,3,0.239,0.258,1.59,0.273,1.381,0.013,0.0,0.118,0.148,0.03,0.014,0.0,0.0,0.0,0.0,13.248,11.698,397500.0,23000.0,0.023,0.0
2003,durango,ocampo,6,0.698,1.377,3.283,0.119,2.597,0.084,0.001,0.351,0.361,0.01,0.008,0.0,0.0,0.0,0.0,24.403,19.616,298454.545,22000.0,0.044,0.0
2003,durango,el oro,8,1.927,1.111,7.946,0.254,6.08,0.134,0.004,0.28,0.34,0.06,0.024,0.0,0.214,0.0,0.0,28.576,22.225,441444.444,20200.0,0.101,0.214
2003,durango,rodeo,7,1.044,0.752,3.834,0.074,2.844,0.105,0.001,0.388,0.442,0.054,0.035,0.0,0.0,0.0,0.0,24.44,19.64,294923.077,29625.0,0.237,0.0
2003,durango,santiago papasquiaro,16,4.661,3.949,15.376,0.706,10.763,0.28,0.12,0.456,0.446,-0.01,0.107,0.15,0.0,0.0,0.0,30.504,23.374,512533.333,51285.714,1.077,0.0
2003,durango,suchil,3,0.113,0.057,0.44,0.016,0.328,0.004,0.0,0.001,0.002,0.001,0.01,0.0,0.0,0.0,0.0,34.146,25.455,146666.667,0.0,0.0,0.0
2003,durango,tamazula,3,0.185,0.206,0.783,0.078,0.604,0.035,0.002,0.1,0.106,0.006,0.013,0.0,0.008,0.0,0.0,24.682,19.796,111857.143,12000.0,0.024,0.008
2003,durango,tepehuanes,6,0.603,0.635,2.762,0.128,2.312,0.046,0.013,0.015,0.131,0.116,0.02,0.0,0.006,0.0,0.0,19.464,16.293,306888.889,18500.0,0.037,0.006
2003,durango,tlahualilo,3,0.133,0.431,0.93,0.083,0.797,0.037,0.0,0.082,0.082,0.0,0.015,0.0,0.001,0.0,0.0,9.155,8.387,132857.143,27500.0,0.055,0.001
2003,durango,vicente guerrero,14,2.327,3.169,12.379,0.292,10.186,0.155,0.03,0.859,0.993,0.134,0.068,0.0,0.0,0.0,0.0,16.739,14.339,309475.0,20900.0,0.418,0.0
2003,durango,nuevo ideal,10,1.502,1.935,4.36,0.138,2.962,0.273,0.016,0.232,0.252,0.02,0.038,0.0,0.8,0.0,0.0,39.075,28.096,229473.684,25285.714,0.177,0.8
2003,guanajuato,abasolo,20,18.157,5.648,59.410000000000004,1.705,41.319,1.423,0.099,5.091,5.155,0.064,0.28600000000000003,0.0,0.099,0.0,0.0,52.980000000000004,38.522,1422172.595,109500.0,3.283,0.099
2003,guanajuato,acambaro,70,36.448,31.929,143.4,5.172,109.358,6.086,0.14,14.663,17.003,2.34,0.729,0.307,0.18,0.0,0.0,43.869,34.269999999999996,1417865.1430000002,105748.37700000001,6.605,0.18
2003,guanajuato,san miguel de allende,52,15.879999999999999,13.662,62.785,4.245,50.885,2.465,0.56,3.634,7.513,3.879,0.45699999999999996,0.12,0.36100000000000004,0.0,0.0,29.692999999999998,25.847,775805.5549999999,78413.09599999999,3.8520000000000003,0.36100000000000004
2003,guanajuato,apaseo el alto,16,3.769,9.682,21.959,0.734,18.57,0.952,0.032,1.822,2.154,0.332,0.07,0.017,0.098,0.007,0.0,12.576,11.171,593486.486,47150.0,0.943,0.091
2003,guanajuato,apaseo el grande,14,5.23,9.77,22.312,0.654,19.354,3.01,0.046,2.347,4.556,2.209,0.06,0.0,0.058,0.0,0.0,8.511,7.843,656235.294,67777.778,1.22,0.058
2003,guanajuato,celaya,171,72.196,48.095,416.79999999999995,22.48,348.18899999999996,12.35,2.153,31.695,35.156,3.461,2.212,1.4040000000000001,0.894,0.01,0.0,27.655,24.27,1297549.957,89826.25899999999,19.887999999999998,0.884
2003,guanajuato,manuel doblado,12,3.471,7.069,12.411,0.32,10.951,0.473,0.017,1.507,3.516,2.009,0.039,0.012,0.0,0.0,0.0,7.613,7.074,477346.154,44923.077,0.584,0.0
2003,guanajuato,comonfort,20,4.31,13.287,27.373,0.765,22.717,0.908,0.043,2.835,2.479,-0.356,0.094,0.0,0.006,0.0,0.0,12.767,11.321,526403.846,54034.483,1.567,0.006
2003,guanajuato,coroneo,7,1.599,5.589,11.35,0.247,9.613,0.33,0.019,1.085,0.932,-0.153,0.057,0.042,0.03,0.0,0.0,11.242,10.106,567500.0,45384.615,0.59,0.03
2003,guanajuato,cortazar,32,17.205,11.715,67.861,1.7279999999999998,50.226,0.9339999999999999,0.1,6.244,5.774,-0.47000000000000003,0.241,0.021,0.108,0.0,0.0,50.698,38.044,1370743.012,108630.682,2.818,0.108
2003,guanajuato,cueramaro,11,1.853,4.589,11.599,0.347,9.644,0.337,0.019,1.345,1.186,-0.159,0.05,0.012,0.027,0.0,0.0,14.456,12.63,374161.29,54700.0,0.547,0.027
2003,guanajuato,dolores hidalgo cuna de la independencia nacional,20,4.257,20.761,40.3,1.129,35.198,1.512,0.062,4.8,3.946,-0.854,0.143,0.0,0.04,0.04,0.0,7.884,7.308,775000.0,77357.143,2.166,0.0
2003,guanajuato,guanajuato,37,36.333,36.683,119.738,3.237,87.387,10.27,0.20700000000000002,12.886,16.866,3.9799999999999995,0.49,0.641,0.202,0.0,0.0,49.266999999999996,32.136,1092786.928,93500.0,10.831,0.202
2003,guanajuato,huanimaro,10,3.5170000000000003,4.311,15.463000000000001,0.401,11.616,1.2429999999999999,0.019,2.063,1.73,-0.333,0.056,0.026,0.02,0.0,0.0,53.03,39.956,1030866.667,77757.576,0.78,0.02
2003,guanajuato,irapuato,165,115.004,63.891000000000005,414.834,21.490000000000002,308.652,13.587,1.237,36.717,44.577999999999996,7.861,2.218,15.074,3.233,0.0,0.0,32.924,28.266,937368.2490000001,129671.41399999999,47.874,3.233
2003,guanajuato,jaral del progreso,14,3.383,8.41,19.457,0.582,16.412,2.576,0.032,1.756,2.094,0.338,0.048,0.0,0.03,0.0,0.0,12.079,10.778,778280.0,55764.706,0.948,0.03
2003,guanajuato,jerecuaro,7,1.638,6.896,11.909,0.278,10.654,2.074,0.02,1.519,1.902,0.383,0.03,0.0,0.0,0.0,0.0,6.349,5.97,744312.5,108800.0,0.544,0.0
2003,guanajuato,leon,456,226.42600000000002,201.46,1338.6,49.263000000000005,1139.844,36.178999999999995,3.567,96.286,119.797,23.511000000000003,6.833,7.525,12.39,0.203,0.0,25.259999999999998,22.365000000000002,1826770.413,100851.774,56.753,12.187
2003,guanajuato,moroleon,38,15.140999999999998,22.404,83.118,3.479,67.205,6.48,0.243,7.707,6.926,-0.781,0.403,0.20500000000000002,0.041,0.01,0.0,37.231,30.226999999999997,1374019.48,101316.43000000001,4.25,0.031
2003,guanajuato,penjamo,32,29.823,24.849,128.785,2.952,101.566,7.7459999999999996,0.128,13.328,15.89,2.562,0.436,0.052000000000000005,0.137,0.0,0.0,39.262,32.394999999999996,1828710.72,107774.688,5.4719999999999995,0.137
2003,guanajuato,pueblo nuevo,5,0.954,2.364,4.895,0.152,3.935,0.698,0.01,0.467,0.458,-0.009,0.017,0.0,0.0,0.0,0.0,17.077,14.586,407916.667,27666.667,0.249,0.0
2003,guanajuato,purisima del rincon,4,2.143,0.26,5.984,0.292,3.836,0.041,0.005,1.03,1.025,-0.005,0.067,0.0,0.038,0.0,0.0,37.944,27.507,460307.692,50200.0,0.502,0.038
2003,guanajuato,romita,16,8.594,11.525,32.358,0.9930000000000001,23.052999999999997,0.8460000000000001,0.051000000000000004,3.5149999999999997,2.779,-0.736,0.13999999999999999,0.104,0.07700000000000001,0.0,0.0,105.576,56.846000000000004,1084000.0,99323.52900000001,2.063,0.07700000000000001
2003,guanajuato,salamanca,65,47.852000000000004,28.236,177.482,6.7829999999999995,130.59199999999998,3.916,0.383,21.463,21.833,0.3699999999999999,1.116,0.587,0.515,0.0,0.0,49.313,38.561,1373796.297,91212.121,9.192,0.515
2003,guanajuato,salvatierra,62,17.188000000000002,19.837999999999997,81.997,2.6239999999999997,64.346,1.479,0.125,6.536,6.015,-0.521,0.333,0.046,0.166,0.001,0.0,41.272999999999996,33.760000000000005,1109210.186,89585.885,3.9539999999999997,0.165
2003,guanajuato,san felipe,17,8.178,11.504,26.495,1.038,20.536,3.115,0.031,2.52,4.639,2.119,0.15,0.054,0.005,0.0,0.0,22.226,18.185,529900.0,49640.0,1.241,0.005
2003,guanajuato,san francisco del rincon,43,21.647,24.885,95.615,3.6319999999999997,75.294,3.6130000000000004,0.154,10.975000000000001,12.280999999999999,1.306,0.508,0.283,0.327,0.0,0.0,46.262,35.869,1510903.113,129680.07,5.304,0.327
2003,guanajuato,san jose iturbide,21,4.901,9.042,31.078,1.015,26.764,2.286,0.074,2.879,3.394,0.515,0.126,0.088,0.232,0.0,0.0,10.022,9.109,609372.549,48781.25,1.561,0.232
2003,guanajuato,san luis de la paz,31,13.536000000000001,16.142,54.817,1.669,41.370999999999995,3.9909999999999997,0.08099999999999999,4.588,4.563000000000001,-0.025000000000000022,0.185,0.147,0.092,0.0,0.0,56.68299999999999,43.982,1127078.494,84134.126,2.221,0.092
2003,guanajuato,santa cruz de juventino rosas,25,11.443,9.398,38.719,0.873,27.540999999999997,1.751,0.05499999999999999,2.669,2.9269999999999996,0.258,0.166,0.0,0.051000000000000004,0.0,0.0,60.81100000000001,45.141,1146960.784,67956.22899999999,2.007,0.051000000000000004
2003,guanajuato,santiago maravatio,3,0.43,3.575,6.468,0.139,5.781,1.145,0.011,0.805,0.548,-0.257,0.016,0.0,0.0,0.0,0.0,5.773,5.458,808500.0,55666.667,0.334,0.0
2003,guanajuato,silao de la victoria,36,18.601,16.796,86.108,3.434,66.839,1.369,0.11299999999999999,8.575,7.864000000000001,-0.711,0.42400000000000004,0.206,0.075,0.0,0.0,39.617000000000004,31.872999999999998,1253566.631,93840.27799999999,3.933,0.075
2003,guanajuato,tarimoro,13,1.325,7.717,15.241,0.426,13.349,0.541,0.027,1.903,1.324,-0.579,0.042,0.0,0.0,0.0,0.0,8.261,7.631,725761.905,73100.0,0.731,0.0
2003,guanajuato,uriangato,34,7.68,15.522,47.975,1.5259999999999998,39.863,4.5,0.091,3.933,3.4799999999999995,-0.453,0.191,0.07,0.029,0.018,0.0,35.226,29.164,1093433.692,93284.6,2.189,0.011000000000000001
2003,guanajuato,valle de santiago,43,25.217000000000002,27.866,103.728,3.9189999999999996,79.168,5.082000000000001,0.383,11.734,12.296000000000001,0.5619999999999999,0.611,0.189,1.306,0.0,0.0,41.463,33.143,1263943.871,87142.553,5.36,1.306
2003,guanajuato,villagran,17,3.865,7.165,17.931,1.018,13.97,1.486,0.046,1.32,1.197,-0.123,0.103,0.0,0.269,0.0,0.0,21.905,17.969,459769.231,44411.765,0.755,0.269
2003,guanajuato,yuriria,36,6.869000000000001,17.593,43.325,1.439,36.838,1.308,0.073,4.507,4.844,0.337,0.17500000000000002,0.034,0.047,0.0,0.0,32.625,27.678,789140.896,57297.561,1.8159999999999998,0.047
2003,guerrero,acapulco de juarez,264,85.056,26.836000000000002,366.748,23.018,293.413,2.119,2.881,20.188,31.409,11.221,2.8040000000000003,2.057,1.823,0.013000000000000001,0.0,33.028999999999996,28.08,855680.896,77586.564,24.63,1.81
2003,guerrero,ajuchitlan del progreso,22,1.014,1.5639999999999998,3.939,0.256,2.941,0.102,0.084,0.14600000000000002,0.155,0.009000000000000001,0.042,0.0,0.041,0.0,0.0,62.339,46.459,299785.71400000004,37500.0,0.11399999999999999,0.041
2003,guerrero,apaxtla,5,0.605,0.865,2.239,0.094,1.651,0.077,0.001,0.327,0.327,0.0,0.007,0.0,0.0,0.0,0.0,37.026,27.021,319857.143,0.0,0.0,0.0
2003,guerrero,arcelia,25,4.598000000000001,5.294,22.997,0.969,18.547,0.318,0.042,1.919,1.994,0.07500000000000001,0.189,0.042,0.005,0.0,0.0,54.539,42.294,808783.333,44083.333,0.36300000000000004,0.005
2003,guerrero,atoyac de alvarez,14,5.989,0.567,27.302,0.61,21.869,0.088,0.048,0.501,1.038,0.537,0.098,0.014,0.036,0.0,0.0,22.855,18.603,780057.143,25000.0,0.375,0.036
2003,guerrero,ayutla de los libres,6,18.069999999999997,0.686,25.142,0.22399999999999998,7.173,0.049,0.006,0.43,0.53,0.1,0.037000000000000005,0.0,0.002,0.0,0.0,312.91200000000003,100.578,2636600.0,17600.0,0.088,0.002
2003,guerrero,azoyu,5,0.705,0.381,1.553,0.053,0.879,0.044,0.0,0.093,0.104,0.011,0.01,0.0,0.309,0.0,0.0,76.678,43.4,194125.0,0.0,0.0,0.309
2003,guerrero,copala,5,0.501,0.258,2.092,0.069,1.761,0.021,0.0,0.075,0.145,0.07,0.03,0.0,0.1,0.0,0.0,16.741,14.34,261500.0,31000.0,0.031,0.1
2003,guerrero,coyuca de benitez,11,1.694,0.521,9.66,0.213,8.059,0.055,0.0,0.803,0.871,0.068,0.062,0.084,0.0,0.0,0.0,15.509,13.427,386400.0,36666.667,0.33,0.0
2003,guerrero,coyuca de catalan,7,1.633,1.175,6.792,0.237,5.345,0.075,0.016,0.387,0.557,0.17,0.048,0.0,0.01,0.0,0.0,23.738,19.184,566000.0,26666.667,0.16,0.01
2003,guerrero,cuajinicuilapa,10,2.489,2.543,18.713,0.399,16.414,0.23900000000000002,0.004,1.307,1.4969999999999999,0.19,0.07,0.118,0.028,0.0,0.0,23.219,19.372,1098275.0,61480.769,0.79,0.028
2003,guerrero,cualac,3,0.116,0.227,0.465,0.013,0.349,0.015,0.0,0.009,0.009,0.0,0.002,0.0,0.015,0.0,0.0,33.238,24.946,93000.0,0.0,0.0,0.015
2003,guerrero,cutzamala de pinzon,6,0.285,0.477,2.221,0.112,1.976,0.032,0.0,0.346,0.386,0.04,0.011,0.0,0.051,0.0,0.0,11.833,10.581,185083.333,10000.0,0.01,0.051
2003,guerrero,chilapa de alvarez,24,2.655,2.21,11.142,0.448,9.21,0.246,0.031,0.701,1.412,0.711,0.09,0.0,0.005,0.08,0.0,16.78,14.369,202581.818,23133.333,0.347,-0.075
2003,guerrero,chilpancingo de los bravo,61,15.731000000000002,3.2140000000000004,131.403,2.734,117.521,0.219,0.133,0.667,1.9829999999999999,1.3159999999999998,0.402,0.078,0.093,0.0,0.0,22.115000000000002,19.759999999999998,1457984.433,49100.0,2.325,0.093
2003,guerrero,general canuto a. neri,3,0.121,0.153,0.311,0.023,0.193,0.017,0.0,0.021,0.023,0.002,0.004,0.0,0.0,0.0,0.0,61.979,38.264,77750.0,0.0,0.0,0.0
2003,guerrero,general heliodoro castillo,5,0.241,0.62,0.842,0.054,0.611,0.035,0.0,0.048,0.058,0.01,0.025,0.0,0.007,0.0,0.0,37.807,27.435,120285.714,0.0,0.0,0.007
2003,guerrero,huamuxtitlan,5,0.654,0.394,3.643,0.048,3.116,0.024,0.0,0.402,0.497,0.095,0.024,0.0,0.021,0.0,0.0,17.63,14.988,242866.667,13000.0,0.013,0.021
2003,guerrero,huitzuco de los figueroa,12,1.366,0.467,8.033,0.233,6.853,0.042,0.011,0.614,0.795,0.181,0.025,0.0,0.002,0.0,0.0,14.774,12.872,349260.87,18875.0,0.151,0.002
2003,guerrero,iguala de la independencia,48,60.217,16.463,239.417,8.033999999999999,186.525,3.3289999999999997,0.22999999999999998,4.9110000000000005,12.039,7.128,0.9289999999999999,0.489,0.028,0.006,0.0,39.198,32.617,1175210.093,66128.571,8.58,0.022
2003,guerrero,zihuatanejo de azueta,39,17.413,4.175,89.45400000000001,2.488,74.614,0.449,0.035,4.061999999999999,6.572,2.51,0.547,0.266,0.262,0.0,0.0,29.498,25.628999999999998,1287825.98,59921.66499999999,3.032,0.262
2003,guerrero,juan r. escudero,13,6.487,1.706,37.714999999999996,0.691,33.968,0.19,0.0,4.177,6.912,2.735,0.264,0.016,0.0,0.0,0.0,21.560000000000002,19.240000000000002,1137263.095,37684.659,0.7839999999999999,0.0
2003,guerrero,mochitlan,4,0.046,0.268,0.269,0.016,0.224,0.018,0.0,0.0,0.0,0.0,0.004,0.0,0.014,0.0,0.0,20.628,17.1,38428.571,0.0,0.0,0.014
2003,guerrero,olinala,5,0.306,0.252,1.378,0.02,1.121,0.017,0.0,0.124,0.173,0.049,0.01,0.0,0.023,0.0,0.0,17.879,15.167,153111.111,16000.0,0.048,0.023
2003,guerrero,ometepec,24,5.033,1.754,32.006,1.115,27.906,0.162,0.048,1.317,2.166,0.849,0.105,0.667,0.02,0.0,0.0,24.202,20.489,1004120.0,89222.222,1.488,0.02
